0,0,0.5,0,2,0.5
0,2,0.5,0,4,0.5
0,4,0.5,0,6,0.5
0,6,0.5,0,8,0.5
0,8,0.5,0,10,0.5
2,0,0.5,2,2,0.5
2,2,0.5,2,4,0.5
2,4,0.5,2,6,0.5
2,6,0.5,2,8,0.5
2,8,0.5,2,10,0.5
4,0,0.5,4,2,0.5
4,2,0.5,4,4,0.5
4,4,0.5,4,6,0.5
4,6,0.5,4,8,0.5
4,8,0.5,4,10,0.5
6,0,0.5,6,2,0.5
6,2,0.5,6,4,0.5
6,4,0.5,6,6,0.5
6,6,0.5,6,8,0.5
6,8,0.5,6,10,0.5
8,0,0.5,8,2,0.5
8,2,0.5,8,4,0.5
8,4,0.5,8,6,0.5
8,6,0.5,8,8,0.5
8,8,0.5,8,10,0.5
10,0,0.5,10,2,0.5
10,2,0.5,10,4,0.5
10,4,0.5,10,6,0.5
10,6,0.5,10,8,0.5
10,8,0.5,10,10,0.5
0,0,0.5,2,0,0.5
2,0,0.5,4,0,0.5
4,0,0.5,6,0,0.5
6,0,0.5,8,0,0.5
8,0,0.5,10,0,0.5
0,2,0.5,2,2,0.5
2,2,0.5,4,2,0.5
4,2,0.5,6,2,0.5
6,2,0.5,8,2,0.5
8,2,0.5,10,2,0.5
0,4,0.5,2,4,0.5
2,4,0.5,4,4,0.5
4,4,0.5,6,4,0.5
6,4,0.5,8,4,0.5
8,4,0.5,10,4,0.5
0,6,0.5,2,6,0.5
2,6,0.5,4,6,0.5
4,6,0.5,6,6,0.5
6,6,0.5,8,6,0.5
8,6,0.5,10,6,0.5
0,8,0.5,2,8,0.5
2,8,0.5,4,8,0.5
4,8,0.5,6,8,0.5
6,8,0.5,8,8,0.5
8,8,0.5,10,8,0.5
0,10,0.5,2,10,0.5
2,10,0.5,4,10,0.5
4,10,0.5,6,10,0.5
6,10,0.5,8,10,0.5
8,10,0.5,10,10,0.5
0,0,0.5,0,0,2.5
10,0,0.5,10,0,2.5
10,10,0.5,10,10,2.5
0,10,0.5,0,10,2.5
